symbol Prdm16s-Bulk_1 Ctrl-Bulk_1 L-MEP_1 Ctrl-MEP_1 Prdm16s-Bulk_2 Ctrl-Bulk_2 L-MEP_2 Ctrl-MEP_2 Prdm16s-Bulk_3 Ctrl-Bulk_3 L-MEP_3 Ctrl-MEP_3
Samhd1 20.2845393349 12.2531720721 9.883003499299999 6.0524661112 21.0483576215 11.512945506900001 8.0545644812 6.244404734500001 30.3117894017 11.404427068199999 16.4505984566 5.6277211927
Samm50 155.8093477818 135.8342405739 144.7761565532 277.7423399561 107.97326993790001 170.349660035 136.39274380930001 303.334080103 144.69795996870002 204.7727670218 112.08432856360001 262.2779758744
Samsn1 31.6087104783 52.0406854622 55.482283708000004 60.692097916 25.795502026399998 46.838011301099996 66.3313763915 42.1273218201 31.4845439292 39.1277760053 23.517200715 45.3725507909
Samt1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Samt2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Samt3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Samt4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Sap130 7.5983378004999995 8.568624314800001 10.6283934819 9.119086573099999 5.5951999104 7.766240647899999 10.0920142248 10.4850001312 12.380660949300001 8.5354267045 6.004328709 8.3850372049
Sap18 14.695619456700001 15.335345137400001 14.335938403399998 18.4421790853 14.198042253699999 14.553208442 14.542035614100001 19.0979541221 31.932421452 14.80359689 8.2308890065 21.774771392399998
Sap30 49.684541036300004 29.771064355700002 26.9498061681 12.1610432404 36.8036334763 26.2909067661 28.0280521719 21.3748682827 47.5679710091 25.018333052800003 21.2289897454 31.05709509
Sap30bp 32.1391664621 29.851214591399998 33.3225857418 44.365332494700006 15.986956023800001 31.7871717875 25.2210127954 47.0049469388 19.7374987554 19.303326275899998 23.2759012846 37.3018798595
Sap30l 4.5454953366 2.5070900761000003 4.5802344721 1.3169004987000001 2.9901719986 5.0894313926 5.5291069833 3.1259456699 9.4438973995 3.6901862757 5.404324267000001 3.0663189514999996
Sapcd1 0.6492666583 1.2780686273000001 0.857122418 1.4800706225 0.0 2.1759039980000003 0.7784808408 3.565813776 0.0 2.0205367765999998 1.775460931 2.5184136034
Sapcd2 4.756487187 8.3602019899 9.8556813661 12.4133608526 6.483449644199999 9.7653742977 10.5498828543 12.350733081400001 8.2237308793 9.5659481619 14.9989667003 9.386196013300001
Sar1a 78.9441633095 70.5077137386 71.9632559492 95.5200370128 92.2083085535 70.0173407504 86.0032343565 80.84623488300001 87.5046253151 67.7593712101 72.7099697712 81.4456917852
Sar1b 124.72384007309999 102.49221851829999 87.2987961483 128.3546247325 145.6440472278 98.8576241517 124.89005143370001 162.1973430942 98.38892425969999 109.99320594219999 44.0946278622 168.573982925
Saraf 167.2506980034 123.3355294325 203.68635878220002 66.4864486589 213.1739123827 101.6811318006 150.8289889783 74.9360928787 194.0738642259 129.0311167948 103.15343863950001 63.9270464425
Sardh 0.2614812978 0.1143823964 0.3643690503 0.0 0.5934370821 0.2767291507 0.0 0.057442876600000005 0.0 0.0542491617 0.0 0.0
Sarm1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Sarnp 48.4899351921 40.9917476627 42.435701991900004 46.223048778199995 44.5499106603 55.8928455087 59.8680489171 71.2555205857 42.596198073000004 46.931156808699996 12.7806080757 74.861003486
Sars 18.3335625544 20.2687787072 20.285780738099998 36.6556725242 17.124996606099998 22.0021523239 20.6863831467 36.6236335107 14.516553811400001 19.6174809249 15.1531299677 26.739783688400003
Sars2 10.7131436545 10.297920336 11.0876641942 16.9315332258 9.7393917034 17.517728318 11.356723579 23.5955113992 11.7653616504 17.2087743534 12.0703610063 18.590015803900002
Sart1 6.764788510700001 5.8657712646 7.3736958904 5.3354149711000005 4.730944296600001 7.0638091734 6.3446723723 10.4886055323 16.5685284379 8.732772384299999 6.2484646436 8.4241308952
Sart3 12.164923365999998 12.5473597457 12.5219439828 14.2211298975 8.524741888 12.136475481300002 9.6898359799 14.6654979898 13.718504261600001 13.0708332506 19.1423998814 11.6869395425
Sash1 0.417340549 0.1564812666 0.093282142 0.0139395022 0.3608239231 0.25238690199999997 0.1111995159 0.052389961900000004 0.0 0.11544675199999999 1.0868992845 0.0
Sash3 91.3477745336 76.6217211523 62.5067419875 39.6851128339 61.8491592852 67.7124801665 48.8766045403 27.4924907144 61.780481190399996 53.349305460100005 106.7879155181 22.249532438299997
Sass6 11.539770728199999 12.822113106199998 7.0318979386 8.9828646923 13.470490723800001 11.306707359 11.1950014935 6.860529978400001 7.9440133482 11.0826668208 11.2366419995 10.3132666039
Sat1 392.7221217611 268.035948046 116.44040092270001 50.5727321162 504.49395811510004 275.4765073903 121.8725563486 68.51418204630001 625.5868693265 238.64288988139998 182.09866388939997 69.0837736203
Sat2 0.0 0.5759707123 0.1287561036 0.0 0.0 0.0774147319 0.0 0.0 0.0 0.9105692618000001 0.0 0.0
Satb1 6.403999790199999 6.1353863115 1.786092605 0.0948986853 4.0940864105 6.1410593264 0.8471579588 0.5151833952 2.8676299219 4.921541008 1.2332496007 0.14406087039999999
Satb2 0.43434907689999996 0.20266846859999998 0.050969002400000005 0.1015532027 0.1752469325 0.0817204321 0.023146280499999998 0.0 2.0532491954 0.31239450550000003 1.2669388255 0.07928370259999999
Satl1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Sav1 2.0020341994 2.9723102159 1.8153692011000002 2.0851130599000003 4.773134644100001 2.7394321313999996 2.2792343339 3.6784273477999996 0.42082957320000003 2.8697548495 1.3271975092000001 3.5990338723
Saxo1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Saxo1os 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Saxo2 0.0 0.0 0.16895201510000002 0.1795351938 0.0 0.022573902799999997 0.051150183499999995 0.1686904209 0.0 0.0 0.0 0.0292010627
Saysd1 11.4931329616 6.9165233002 14.8509603451 6.9897165313 9.6495342204 10.1712676125 9.8773135503 15.061477375199999 24.628819414899997 10.6956319152 6.5400767887 12.5509817654
Sbds 95.578809181 78.2530861793 99.26995710290001 101.39363225 85.03067258739999 78.604226561 92.6927290841 105.202339827 85.0287014154 76.8551064344 70.3470444503 97.9781539353
Sbf1 5.0169149767 6.9460143424 7.7161474005 11.2059669251 4.863917965 7.4573112424 3.8934363983 10.8286814302 4.2045907359 8.5491370383 20.5120117199 8.1796056183
Sbf2 0.224984735 0.3772664606 0.0330012429 0.0 0.0 0.07936811690000001 0.0 0.0 0.0 0.0311181803 0.0 0.0
Sbk1 0.0 1.047219477 0.8120413351000001 2.6761800303 0.6791461034999999 1.6098745391999998 0.35880128689999996 2.1036558456 0.0 1.8625280355 0.0 0.9558994995000001
Sbk2 0.0 0.0 0.07884757 0.0 0.0 0.0 0.107419876 0.0 0.0 0.0 0.0 0.0
Sbk3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Sbno1 16.607128146199997 26.157893649200002 18.3258815871 39.2177149023 18.067695947 20.8091072604 22.796207487100002 21.5536195585 31.808537135399998 20.3926283343 30.3575454979 26.6990957362
Sbno2 7.0865085526 5.9914473821000005 9.9695395152 4.6225131949 8.169129735599999 6.8204979075 4.839466715 4.3607345231 7.986211226799999 6.095063214700001 17.3700911209 3.5689901631
Sbp 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Sbpl 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Sbsn 1.9417645785 0.9958548734 1.7678618552 0.7514403914 0.8104595670999999 1.1337905623 1.1239615114000001 1.4709371787999999 2.5287206013 1.1113246896 2.9295882027999998 0.9166527820999999
Sbspon 0.0 0.097462293 0.0980429937 0.0 1.0113048965 0.0 0.22261870239999998 0.0 0.0 0.3235701907 0.0 0.0
Sc5d 22.8807929195 18.3497885771 11.5345392144 14.3887278039 21.4876225939 19.668928543 8.2513507278 17.0439158981 41.4018810543 23.5169766246 27.328980670500002 16.6221279499
Scaf1 2.6096102252 2.1977467549000003 4.0496317997 2.6002280083000002 1.9188366327000002 2.9768776820999996 2.6708285083 5.4649675567 4.4737840302 2.7526003880000003 6.4025225924 3.3611186239
Scaf11 15.8933535853 19.1944537248 11.2085899096 25.3762324186 12.7534760052 15.9378027615 13.6488064918 16.9945253099 10.579885775900001 15.4939709982 14.0024289455 20.2213226322
Scaf4 6.6118624062 5.8617148953 5.935433902100001 7.018339647 4.268303689700001 6.0488828454 6.500735366900001 7.901658490599999 16.969702588 5.0663444392 10.3661865069 7.6436567198
Scaf8 6.8581388173 9.252823445 7.4581545078 9.0569656333 6.6895835462 6.9833348295 7.389669437799999 6.0485284428999995 5.6343367957 6.4836028458 10.9913648969 8.5061406472
Scai 3.2279307714999996 1.8464958692 3.5450282465 1.6352005913 4.0907902823 1.9951944815 6.0205277932 0.9091282598999999 4.4973316172 1.8545380991 2.4142172429 2.3291373954
Scamp1 23.483039550700003 15.138306686099998 11.8066227982 16.661029079400002 25.2451099665 10.654927697 12.627215916199999 10.4533859839 28.0716934848 14.3275074879 15.6314931474 9.3061421588
Scamp2 102.54414195940001 63.8689299407 76.6545504299 31.3101098907 104.0270879577 65.8013652254 67.0267461152 40.6608739992 91.1239776555 69.0444391571 100.08383949979999 28.213962054299998
Scamp3 6.7856383972000005 5.0037227654 6.028867965800001 4.5555776293 5.8667212486 6.4290017727999995 5.0366247771 9.4552102691 7.2472058467 6.435689019600001 3.1809873170999996 5.1313978923
Scamp4 42.677533321999995 60.1711816292 69.2455848084 119.16323595530001 66.55850306239999 94.3278791804 66.6535435055 178.20679179729999 66.0393295123 105.36555785540001 47.57949698109999 130.1100399488
Scamp5 0.0457729111 1.0411910754 0.1074250984 0.0 0.0 1.5178519437 0.2561180238 0.0402220382 0.0 1.0636015361 0.0 0.0
Scand1 31.8213277935 21.8489942589 48.2123841523 13.7027874399 23.158882129000002 30.408710429099997 32.5196713697 48.1377352781 29.9588204039 29.081904858 41.856491448 22.7928126523
Scap 5.9612384924 8.9629397639 12.8804897576 14.3216162003 9.937580018 10.5525414862 6.5341496476 9.4415231308 6.2727945436 12.6194961572 12.8849274047 8.0469630008
Scaper 5.0352117025 2.9028529626 3.0567639136 2.0414916509 3.1706398808 2.2588497084 3.6060927964999996 1.5345407374000002 5.0697466988 2.8501389273 6.6855776414 1.7797600738
Scara3 0.0 0.1966419833 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scara5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scarb1 29.8722877081 38.2732538349 22.249054698000002 63.13580958520001 24.2047671284 44.416702450699994 10.8932070688 54.7989199938 42.2417865498 43.4341537887 43.206700849499995 42.8557057039
Scarb2 21.6579459058 12.168769069100001 8.8076293114 16.9195852924 24.135077329899996 11.803573892200001 8.3969077265 13.0200467068 26.8130806385 13.4800318627 21.2784536062 12.8423812021
Scarf1 8.1202794901 3.4360527413 6.3525332794 0.1861339215 10.9209707682 1.8348418869 3.9030214879000003 0.6062872549 15.9941989595 1.8498700780000001 13.9328126873 0.0484389334
Scarf2 0.0398709598 0.034882310699999995 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.16543945300000001 0.0 0.0
Scarletltr 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4019759874 0.0 0.0
Scarna10 2.1558396437000003 0.0 0.0 0.0 0.0 0.0 3.4465137695 0.0 0.0 0.0 0.0 0.0
Scarna13 0.0 4.3826135112 8.4908797758 0.7808148793999999 3.3685646733 5.890557330399999 6.228790339800001 5.380099825199999 6.8638578636 3.6952556225 0.0 2.5399615272
Scarna17 2.4687841081 0.0 5.7940246609 0.0 0.0 1.7418314687 1.9734070777000001 0.0 1.9027831779 0.0 0.0 0.0
Scarna2 5.0185119575 4.3905964137 0.0 0.0 0.0 15.933474746099998 0.0 6.6148768342999995 3.8679526895 6.2471022307 0.0 2.2901292459
Scarna3a 0.0 0.0 0.0 0.0 0.0 0.0 1.0368749052 1.1398516579 0.0 0.0 0.0 0.0
Scarna3b 2.4490338352000003 0.0 0.718459058 0.0 0.0 0.8639484085 1.9576198211000002 3.2280598951 1.8875609125 0.0 0.0 1.117583072
Scarna6 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5423487727 0.0 0.5121952098 0.0 0.0
Scarna8 0.0 1.1348575476 0.0 1.8196956936000002 0.0 0.9151995852 5.1843745261 0.0 0.0 0.0 0.0 0.0
Scarna9 0.0 3.1884093004 0.0 2.5562391886 0.0 2.5712750252000003 5.8262494675 0.0 0.0 3.0243907625 0.0 6.6522801904
Sccpdh 37.748505395 20.2054241829 20.3258123186 10.1105776856 53.981161258 22.081927973600003 26.163558352600003 10.7070144804 9.391155684600001 16.9850540531 25.261982351500002 12.210845219400001
Scd1 0.0 1.7995363635 0.09283376289999999 0.8212519534999999 0.3830288547 2.5005742647 0.1011794408 2.0299115528 0.0243896128 1.8382693491 1.038407892 1.4440550341
Scd2 36.5602877166 14.3715311891 26.690141118400003 14.8309705703 33.8185106855 13.2540241528 30.526084166300002 12.510138558900001 33.978520370300004 15.7294951598 58.050830186499994 14.8385754604
Scd3 7.7117184877 0.0 4.931398855199999 0.0 4.4574129204 0.0 2.8397400461 0.0 7.1124128637 0.0719073943 2.3694588988 0.0
Scd4 0.0 0.0 0.0 0.0 0.0 0.0 0.358450895 0.0 0.0 0.0 0.0 0.1364237148
Scel 0.0 0.0 0.0 0.0 0.8927291537 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scfd1 28.0370054857 29.055939393899997 16.6316078087 33.0784771284 32.8470641256 19.3051121033 23.8273586525 20.0406988712 22.6711913751 19.6732646217 11.688750138 26.25591316
Scfd2 6.1246092523 4.5833383694 5.5535649735 7.0296577686 6.5861900235 5.19611828 4.0257765418 6.138010713300001 4.7399688093 5.649729966000001 6.3670588842999996 4.2269697043
Scg2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scg3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.1069076185 0.0 0.0 0.0
Scg5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb1a1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb1b12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb1b19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb1b2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb1b20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb1b24 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb1b27 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb1b29 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb1b3 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb1b30 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb1b7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb1c1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b15 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b17 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b19 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b20 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b21 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b23-ps 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b24 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b26 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b27 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b3 0.0 0.3950241611 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb2b7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgb3a1 0.0 0.43691089920000004 0.43951410560000004 0.0 0.0 0.7046887507999999 0.0 0.0 0.0 0.0 0.0 0.0
Scgb3a2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scgn 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Schip1 0.0 0.0 0.0 0.0369831367 0.0 0.0 0.0 0.0 0.0 0.0437562563 0.0 0.0
Scimp 0.0 0.3807958027 0.0 0.0 0.8780618817 0.5118177775 0.0 0.0 0.0 0.48160914509999997 0.0 0.0
Scin 4.2390267001 5.4959367521 50.642134131899994 7.3079270497 15.145615272899999 5.333014867 122.5553616708 5.6996386203 6.61307627 2.7973343989 3.9105163849 2.7035292866000002
Sclt1 4.2617352872000005 2.1915655 3.0731112734 2.7838830186 4.5284105332 2.6395873266 5.5909705304 2.1440355308 0.20059095780000002 2.4027997172999997 5.6935503776 2.9988281156
Scly 6.2337817766 8.8808692733 4.769627070199999 16.839946663499997 6.6277483253 9.6284839137 3.9392115965 14.767885458599999 7.3042997611 10.9407377445 12.900184485899999 10.2255468199
Scmh1 4.89204669 3.2374014532 5.2806225577 2.0016279817 3.6059722225 2.1019027557 2.8074859143 2.1769508615 4.5439132804 3.4091780322000003 3.7731727591000004 1.4310375333
Scml2 0.3431350218 0.808236191 0.2787606278 2.7400556641000002 0.47923191159999995 0.26071904030000004 0.696256403 0.858181124 0.9358057637 0.5695179708 0.0 1.4213097355000002
Scml4 0.0 0.5310503263 0.0890357392 0.0354798566 0.0 0.6423938926 0.0404333241 0.0 0.0 0.335821314 1.3832284021 0.0
Scn10a 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scn11a 0.0 0.0 0.0 0.0 0.0 0.0 0.10484253539999999 0.0 0.0 0.0 0.0 0.0
Scn1a 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0116857785 0.0 0.0
Scn1b 0.0 0.44195772479999995 0.0 0.0708660369 0.0 0.5702629759000001 0.0 0.0 0.0 0.4192224819 0.0 0.0
Scn2a 0.0 0.0 0.0202588275 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scn2b 0.2684166851 0.968683755 0.0 0.0 0.6091770836 0.6391551685 0.0 0.0 1.0861129756999999 0.6961004605 0.7340024804999999 0.0
Scn3a 0.0 0.0 0.0 0.0078475291 0.0 0.0 0.0 0.0 0.0 0.0464236576 0.0 0.0
Scn3b 0.2801841748 0.1961020547 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scn4a 0.0 0.0811841107 0.0 0.0488157226 0.0 0.1145733339 0.0 0.0 0.0 0.1155117418 0.0 0.0
Scn4b 0.0 0.157767661 0.0 0.025297371800000003 0.0 0.0 0.0 0.0 0.0 0.11972140619999999 0.0 0.0
Scn5a 0.0 0.0 0.0 0.0 0.0 0.025270516200000002 0.0 0.0 0.0 0.0 0.0 0.0
Scn7a 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scn8a 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scn9a 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scnm1 49.14918820729999 47.606753545699995 65.8106849246 43.954415589300005 53.1167021307 62.6659826086 66.50743944850001 85.7607655623 57.9039614785 69.7760244946 32.6403832392 64.4020061551
Scnn1a 22.185180004099998 2.8329262738 0.1540435373 0.0 28.8658450779 3.7664989219 0.9443920662999999 0.038451256600000004 28.329602031500002 5.4107025133 22.9744035392 0.0
Scnn1b 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scnn1g 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Sco1 9.8004118844 10.7878845062 7.3184129885 11.5736035533 8.4116079444 9.454150220599999 6.6089609792 12.0880007714 17.4692773625 7.2162879008 8.9657676675 12.4248176222
Scoc 5.9969345313 8.744331477000001 6.9114823089 11.7176859821 10.3696487145 7.7569994696 11.6416290665 14.4289057812 4.9522062187 8.768476203099999 1.5618093824000001 14.8559316938
Scp2 78.5432914035 43.3810373514 30.1043514806 20.0699320078 72.3280402827 37.9842182208 37.6606666027 22.720016153699998 102.4288755303 38.3361964215 57.19130212859999 22.339076044699997
Scp2d1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scpep1 16.236362215299998 17.6269532492 5.3693902596 5.1248035419999995 8.039727643600001 13.5903166952 3.5985658475 5.512397361900001 0.0 13.657880367 10.494395155700001 4.041404551499999
Scpep1os 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scrg1 2.1866373529 7.460877762999999 0.0 0.0 0.0 7.559548574 0.0 0.0 0.0 4.8995130352 4.7835990226 0.0
Scrib 1.7146285075 2.5715904315 2.922253014 4.505235212900001 1.8118613330000002 3.1683740975 2.1537646947 5.2375616186 5.0763440259 3.4330922169 3.5723890283 3.3533453662
Scrn1 0.172273061 0.0753591393 0.7075426851000001 0.0 0.0 0.0 0.0 0.0 0.0 0.7148250536 0.0 0.0
Scrn2 12.7049680188 11.9092758455 12.838077699000001 20.015453883800003 10.3742027982 13.8015473682 11.284040470599999 22.5942927442 12.5122408972 14.6437892649 9.9264406596 22.1786495675
Scrn3 3.6404911575 11.133130053599999 7.1199338827 29.146713559499997 5.1607536778 12.356665152 7.7862262542 21.4420091598 4.7775473064 11.4041629822 5.3811645316 23.018571415100002
Scrt1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scrt2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Sct 0.0 0.0 0.5026532588 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Sctr 0.0 0.0 0.0 0.0 0.48197465409999996 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scube1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.016014172 0.0 0.0352238739
Scube2 0.0 0.0 0.0 0.2531460344 0.0 0.0 0.0 0.10571325300000001 0.0 0.0 0.0 0.0
Scube3 0.0 0.0 0.0 0.0 0.0 0.0 0.0778150766 0.0 0.0 0.0 0.0 0.0
Scx 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
Scyl1 13.1762106703 15.7425442138 15.4276617963 20.9268455076 13.349071231 14.906959645299999 6.7276942087 16.3728862712 10.334342311 12.3797018923 25.3964301542 10.8600933711
Scyl2 1.5397804378 2.2832598571 2.2815515694 4.7777483351 1.8953560822 2.5594379534000002 0.9387563081 3.2106307567 0.36206411369999997 1.0612440220000001 4.8529265447 2.7391741960000004
Scyl3 4.6091875479 8.831887872000001 5.9561888464 12.336817395699999 3.4227056536 6.244592920900001 5.763821521900001 5.789595692200001 5.7536957429 5.9370360690999995 5.5674623762 6.761656310299999
Sdad1 8.5412234489 11.9560747445 8.2082945096 30.140701366 6.773427138 12.156287736800001 9.511237345 17.0036828226 9.7383542363 10.3389121197 11.5977193929 15.859486542
